"COISS_2004","data/1465674475_1465709620/W1465674830_2.LBL ","co-iss-w1465674830       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 251.809, 323.737, 677.85111,11341358.103,  67.207
"COISS_2004","data/1465674475_1465709620/N1465674830_2.LBL ","co-iss-n1465674830       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 251.812, 323.739,  67.95630,11341356.826,  67.207
"COISS_2004","data/1465674475_1465709620/N1465674917_2.LBL ","co-iss-n1465674917       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 252.628, 324.556,  67.95327,11340851.260,  67.207
"COISS_2004","data/1465674475_1465709620/W1465674956_2.LBL ","co-iss-w1465674956       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 252.992, 324.919, 677.80738,11340626.405,  67.206
"COISS_2004","data/1465674475_1465709620/N1465674956_2.LBL ","co-iss-n1465674956       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 252.995, 324.922,  67.95191,11340624.547,  67.206
"COISS_2004","data/1465674475_1465709620/N1465675017_2.LBL ","co-iss-n1465675017       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 253.564, 325.492, 135.89960,11340272.125,  67.206
"COISS_2004","data/1465674475_1465709620/N1465675034_2.LBL ","co-iss-n1465675034       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 253.725, 325.652, 135.89841,11340172.973,  67.206
"COISS_2004","data/1465674475_1465709620/N1465675051_2.LBL ","co-iss-n1465675051       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 253.884, 325.811, 135.89723,11340074.227,  67.206
"COISS_2004","data/1465674475_1465709620/W1465675070_4.LBL ","co-iss-w1465675070       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 254.062, 325.989, 677.76779,11339963.982,  67.206
"COISS_2004","data/1465674475_1465709620/N1465675070_2.LBL ","co-iss-n1465675070       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.733, 254.064, 325.991,  67.94795,11339962.937,  67.206
"COISS_2004","data/1465674475_1465709620/N1465676754_2.LBL ","co-iss-n1465676754       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 269.861, 341.787,  67.88937,11330186.657,  67.205
"COISS_2004","data/1465674475_1465709620/N1465676820_2.LBL ","co-iss-n1465676820       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 270.482, 342.409,  67.88706,11329801.897,  67.205
"COISS_2004","data/1465674475_1465709620/N1465676854_2.LBL ","co-iss-n1465676854       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 270.799, 342.725,  67.88589,11329605.892,  67.205
"COISS_2004","data/1465674475_1465709620/W1465676924_2.LBL ","co-iss-w1465676924       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 271.457, 343.383, 677.12435,11329198.479,  67.205
"COISS_2004","data/1465674475_1465709620/N1465676924_2.LBL ","co-iss-n1465676924       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 271.458, 343.384,  67.88345,11329197.898,  67.205
