"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","RHEA      ", -87.210, -87.210, -87.216, -87.216,   0.000, 360.000,   0.000, 360.000,-180.000, 180.000, 512.80182, 512.80182,1659.94853,1659.94853, 8655973.635, 8655973.635,  65.202,  65.202,  65.830,  65.830,  71.924,  71.924, -24.310, -24.450, -15.515, -15.617, 324.291,  33.662, 517.36502, 8656210.595,  65.200
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","JANUS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.475, -35.222, -15.793, -26.166, 124.985, 196.850, 498.81671, 8345872.548,  67.339
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","EPIMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.254, -29.138, -16.270, -19.957,  55.082, 126.345, 483.03646, 8081847.733,  66.656
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","TELESTO   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -25.307, -39.621, -15.079, -30.360, 315.384,  25.610, 506.87143, 8480638.698,  66.020
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","ATLAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.573, -64.926, -16.367, -47.553, 351.851,  62.418, 486.69287, 8143024.366,  65.955
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -60.785, -16.313, -27.610, 198.762, 271.019, 488.21063, 8168418.505,  67.490
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","PANDORA   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -47.988, -16.227, -24.999, 199.078, 271.438, 490.70670, 8210181.175,  67.614
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.586, -46.322, -16.132, -38.170,  99.707, 170.156, 494.50326, 8273702.586,  65.933
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","METHONE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.579, -24.579, -16.193, -16.193, 195.317, 268.066, 491.74065, 8227480.530,  67.976
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","PALLENE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.576, -41.882, -15.818, -30.514, 265.920, 337.828, 502.99313, 8415749.565,  67.356
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","DAPHNIS   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.574, -36.963, -16.452, -28.002,  99.693, 170.726, 484.25152, 8102177.236,  66.343
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","ANTHE     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.584, -24.584, -16.082, -16.082, 168.758, 238.752, 495.37739, 8288328.088,  65.539
"COISS_2004","data/1466198729_1466202772/W1466202722_1.LBL ","co-iss-w1466202722       ","AEGAEON   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -24.577, -15.952, -15.952, 265.917, 338.031, 498.98763, 8348732.119,  67.494
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","MIMAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.769, -28.647, -17.793, -18.998, 181.871, 255.180, 489.25436, 8185881.580,  67.892
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","ENCELADUS ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.588, -25.131, -15.791, -16.738, 269.574, 341.585, 504.10708, 8434387.401,  67.456
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","TETHYS    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.488, -24.822, -16.715, -17.344, 256.767, 329.567, 505.92233, 8464759.047,  67.859
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","DIONE     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.582, -24.781, -15.625, -15.763, 324.947,  34.755, 509.37422, 8522513.758,  65.529
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","JANUS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.475, -35.409, -15.786, -26.037, 127.376, 199.203, 498.87036, 8346770.157,  67.306
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","EPIMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.254, -28.921, -16.270, -20.137,  57.474, 128.784, 482.91438, 8079805.166,  66.698
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","TELESTO   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -25.307, -39.871, -15.083, -30.112, 316.264,  26.461, 506.61323, 8476318.757,  65.992
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","CALYPSO   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -23.699, -63.913, -14.684, -36.049,   0.396,  73.161, 491.86357, 8229537.040,  68.634
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","ATLAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.573, -65.019, -16.377, -47.311, 354.612,  65.210, 486.25899, 8135765.051,  65.979
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -59.281, -16.301, -27.633, 201.472, 273.748, 488.41367, 8171815.669,  67.511
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","PANDORA   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -47.378, -16.214, -25.012, 201.722, 274.085, 490.93807, 8214052.195,  67.622
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.585, -46.407, -16.144, -38.280, 102.596, 173.028, 493.99797, 8265248.457,  65.913
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","METHONE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.579, -24.579, -16.182, -16.182, 196.963, 269.710, 491.91696, 8230430.392,  67.979
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","PALLENE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.576, -41.876, -15.814, -30.538, 267.360, 339.232, 502.96121, 8415215.441,  67.325
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","POLYDEUCES",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -33.628, -15.642, -28.864, 259.556, 332.553, 508.26641, 8503978.707,  68.397
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","DAPHNIS   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.574, -37.009, -16.455, -28.042, 102.582, 173.661, 483.99531, 8097890.547,  66.383
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","ANTHE     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.584, -24.584, -16.092, -16.092, 170.521, 240.501, 494.93339, 8280899.301,  65.523
"COISS_2004","data/1466202797_1466206839/W1466203122_1.LBL ","co-iss-w1466203122       ","AEGAEON   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -24.577, -15.945, -15.945, 267.357, 339.437, 499.06229, 8349981.337,  67.466
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","MIMAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.769, -28.646, -17.793, -18.996, 181.981, 255.291, 489.26495, 8186058.739,  67.893
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","ENCELADUS ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.588, -25.131, -15.790, -16.738, 269.650, 341.659, 504.10513, 8434354.797,  67.455
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","TETHYS    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.488, -24.822, -16.715, -17.344, 256.822, 329.620, 505.92172, 8464748.888,  67.857
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","DIONE     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.582, -24.781, -15.626, -15.763, 324.986,  34.792, 509.35717, 8522228.574,  65.527
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","JANUS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.475, -35.421, -15.786, -26.029, 127.526, 199.350, 498.87330, 8346819.353,  67.304
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","EPIMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.254, -28.908, -16.270, -20.149,  57.624, 128.937, 482.90724, 8079685.739,  66.701
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","TELESTO   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -25.307, -39.887, -15.084, -30.097, 316.319,  26.514, 506.59693, 8476045.974,  65.991
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","CALYPSO   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -23.699, -63.913, -14.684, -36.042,   0.451,  73.216, 491.87071, 8229656.572,  68.634
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","ATLAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.573, -65.024, -16.378, -47.296, 354.785,  65.385, 486.23219, 8135316.658,  65.981
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -59.186, -16.301, -27.636, 201.642, 273.919, 488.42664, 8172032.679,  67.513
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","PANDORA   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -47.338, -16.214, -25.013, 201.888, 274.251, 490.95262, 8214295.681,  67.622
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.585, -46.413, -16.145, -38.286, 102.777, 173.208, 493.96607, 8264714.702,  65.912
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","METHONE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.579, -24.579, -16.182, -16.182, 197.066, 269.813, 491.92800, 8230615.157,  67.979
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","PALLENE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.576, -41.876, -15.814, -30.540, 267.450, 339.320, 502.95897, 8415178.077,  67.323
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","POLYDEUCES",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -33.626, -15.641, -28.870, 259.594, 332.589, 508.26659, 8503981.585,  68.396
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","DAPHNIS   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.574, -37.012, -16.456, -28.044, 102.763, 173.846, 483.97985, 8097631.895,  66.385
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","ANTHE     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.584, -24.584, -16.093, -16.093, 170.632, 240.610, 494.90546, 8280431.966,  65.522
"COISS_2004","data/1466202797_1466206839/W1466203147_1.LBL ","co-iss-w1466203147       ","AEGAEON   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -24.577, -15.944, -15.944, 267.447, 339.526, 499.06665, 8350054.367,  67.464
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","MIMAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.769, -28.634, -17.777, -18.948, 184.286, 257.604, 489.48736, 8189779.865,  67.906
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","ENCELADUS ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.588, -25.131, -15.786, -16.744, 271.235, 343.200, 504.05959, 8433592.838,  67.417
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","TETHYS    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.488, -24.815, -16.710, -17.348, 257.972, 330.734, 505.90609, 8464487.247,  67.826
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","DIONE     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.582, -24.784, -15.631, -15.766, 325.779,  35.553, 509.00003, 8516253.131,  65.497
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","RHEA      ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.308, -24.452, -15.524, -15.624, 325.161,  34.481, 516.78566, 8646517.110,  65.153
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","JANUS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.475, -35.677, -15.777, -25.846, 130.653, 202.424, 498.92300, 8347650.870,  67.260
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","EPIMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.254, -28.645, -16.269, -20.397,  60.752, 132.125, 482.77223, 8077426.861,  66.755
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","TELESTO   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -25.307, -40.221, -15.090, -29.775, 317.469,  27.627, 506.25390, 8470306.586,  65.955
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","ATLAS     ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.573, -65.086, -16.390, -47.018, 358.395,  69.038, 485.68473, 8126156.781,  66.015
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.577, -57.200, -16.285, -27.741, 205.185, 277.483, 488.70296, 8176655.944,  67.537
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","PANDORA   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -46.487, -16.197, -25.077, 205.343, 277.708, 491.25674, 8219384.011,  67.629
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.585, -46.556, -16.161, -38.384, 106.554, 176.965, 493.29560, 8253496.855,  65.889
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","METHONE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.579, -24.579, -16.167, -16.167, 199.217, 271.960, 492.15778, 8234459.612,  67.980
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","PALLENE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.576, -41.872, -15.809, -30.570, 269.332, 341.156, 502.90614, 8414294.114,  67.283
"COISS_2004","data/1466202797_1466206839/W1466203667_1.LBL ","co-iss-w1466203667       ","POLYDEUCES",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.578, -33.588, -15.635, -29.006, 260.388, 333.354, 508.26848, 8504013.334,  68.371
